date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:38:21	44868/44868	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22af44-58518e177fe00%22	http://wordpress.blahlab.com/plexar/wp-includes/fonts/dashicons.eot?50db0456fde2a241f005968eede3f987	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-includes/fonts/dashicons2ce6.eot	(from http://wordpress.blahlab.com/plexar/wp-includes/css/dashicons.min.css?ver=5.2.4)
17:38:21	44696/44696	---M--	200	added ('OK')	application/font-sfnt	etag:%22ae98-58518e177fe00%22	http://wordpress.blahlab.com/plexar/wp-includes/fonts/dashicons.ttf?50db0456fde2a241f005968eede3f987	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-includes/fonts/dashicons2ce6.ttf	(from http://wordpress.blahlab.com/plexar/wp-includes/css/dashicons.min.css?ver=5.2.4)
17:38:22	2501/2501	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:38:21%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2F2023%2F06%2Fprototypes-and-production%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embedd770.json	(from http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production/)
17:38:22	17513/17513	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:21%20GMT	http://wordpress.blahlab.com/plexar/2023/06/luxury-lifestyle/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/luxury-lifestyle/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production/)
17:38:22	839/839	---M-Z	200	added ('OK')	application/rss+xml	etag:%2216a19c3c1ccdac77e0ee4610f2b278d0-gzip%22	http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/prototypes-and-production/feed/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production/)
17:38:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:38:22%20GMT	http://wordpress.blahlab.com/plexar/?p=713	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/index2e8b.html	(from http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production/)
17:38:29	275977/275977	---M--	200	added ('OK')	image/jpeg	etag:%2243609-5ff2833b79fc0%22	http://wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-6.jpg	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-6.jpg	(from http://wordpress.blahlab.com/plexar/category/uncategorized/page/2/)
17:38:30	17427/17427	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:29%20GMT	http://wordpress.blahlab.com/plexar/2023/06/theyre-pissa-not-pizza/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/theyre-pissa-not-pizza/index.html	(from http://wordpress.blahlab.com/plexar/category/uncategorized/page/3/)
17:38:31	812/812	---M-Z	200	added ('OK')	application/rss+xml	etag:%2216a19c3c1ccdac77e0ee4610f2b278d0-gzip%22	http://wordpress.blahlab.com/plexar/2023/06/luxury-lifestyle/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/luxury-lifestyle/feed/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/luxury-lifestyle/)
17:38:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:38:30%20GMT	http://wordpress.blahlab.com/plexar/?p=711	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/indexa308.html	(from http://wordpress.blahlab.com/plexar/2023/06/luxury-lifestyle/)
17:38:31	2456/2456	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:38:30%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2F2023%2F06%2Fluxury-lifestyle%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed5aec.json	(from http://wordpress.blahlab.com/plexar/2023/06/luxury-lifestyle/)
17:38:38	116839/116839	---M--	200	added ('OK')	image/jpeg	etag:%221c867-5ff2833a85d80%22	http://wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-4.jpg	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-4.jpg	(from http://wordpress.blahlab.com/plexar/category/uncategorized/page/3/)
17:38:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:38:38%20GMT	http://wordpress.blahlab.com/plexar/?p=703	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/indexf993.html	(from http://wordpress.blahlab.com/plexar/2023/06/theyre-pissa-not-pizza/)
17:38:39	838/838	---M-Z	200	added ('OK')	application/rss+xml	etag:%2216a19c3c1ccdac77e0ee4610f2b278d0-gzip%22	http://wordpress.blahlab.com/plexar/2023/06/theyre-pissa-not-pizza/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/theyre-pissa-not-pizza/feed/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/theyre-pissa-not-pizza/)
17:38:39	2510/2510	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:38:38%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2F2023%2F06%2Ftheyre-pissa-not-pizza%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embede8d3.json	(from http://wordpress.blahlab.com/plexar/2023/06/theyre-pissa-not-pizza/)
17:38:43	198428/198428	---M--	200	added ('OK')	image/jpeg	etag:%223071c-5ff2833991b40%22	http://wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-3.jpg	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-3.jpg	(from http://wordpress.blahlab.com/plexar/category/uncategorized/page/3/)
